LSWT,projection,Phase,Year,Date,Error,Lake
,3.708869,Calibration,2007,2007-01-01,,exper2_27
,4.9893804,Calibration,2007,2007-01-02,,exper2_27
,4.6415253,Calibration,2007,2007-01-03,,exper2_27
,4.217635,Calibration,2007,2007-01-04,,exper2_27
,3.81566,Calibration,2007,2007-01-05,,exper2_27
,3.1304522,Calibration,2007,2007-01-06,,exper2_27
,2.6775556,Calibration,2007,2007-01-07,,exper2_27
,2.8706636,Calibration,2007,2007-01-08,,exper2_27
,3.7762065,Calibration,2007,2007-01-09,,exper2_27
,3.5365624,Calibration,2007,2007-01-10,,exper2_27
,2.6290584,Calibration,2007,2007-01-11,,exper2_27
,1.576392,Calibration,2007,2007-01-12,,exper2_27
,1.439517,Calibration,2007,2007-01-13,,exper2_27
,1.7780622,Calibration,2007,2007-01-14,,exper2_27
,1.8838013,Calibration,2007,2007-01-15,,exper2_27
,1.6484885,Calibration,2007,2007-01-16,,exper2_27
,2.3715487,Calibration,2007,2007-01-17,,exper2_27
,2.7003617,Calibration,2007,2007-01-18,,exper2_27
,2.7548022,Calibration,2007,2007-01-19,,exper2_27
,3.0161529,Calibration,2007,2007-01-20,,exper2_27
,3.403439,Calibration,2007,2007-01-21,,exper2_27
,3.0083938,Calibration,2007,2007-01-22,,exper2_27
,3.2486925,Calibration,2007,2007-01-23,,exper2_27
,2.9565978,Calibration,2007,2007-01-24,,exper2_27
,3.3175364,Calibration,2007,2007-01-25,,exper2_27
,3.463499,Calibration,2007,2007-01-26,,exper2_27
,2.8368073,Calibration,2007,2007-01-27,,exper2_27
,2.9910107,Calibration,2007,2007-01-28,,exper2_27
,3.1840868,Calibration,2007,2007-01-29,,exper2_27
,3.1264653,Calibration,2007,2007-01-30,,exper2_27
,3.4873033,Calibration,2007,2007-01-31,,exper2_27
,3.0167608,Calibration,2007,2007-02-01,,exper2_27
,3.141346,Calibration,2007,2007-02-02,,exper2_27
,3.0734777,Calibration,2007,2007-02-03,,exper2_27
,3.0678587,Calibration,2007,2007-02-04,,exper2_27
,3.1907926,Calibration,2007,2007-02-05,,exper2_27
,3.3006482,Calibration,2007,2007-02-06,,exper2_27
,3.3231573,Calibration,2007,2007-02-07,,exper2_27
,3.4017992,Calibration,2007,2007-02-08,,exper2_27
,3.5542574,Calibration,2007,2007-02-09,,exper2_27
,3.6640067,Calibration,2007,2007-02-10,,exper2_27
,3.8115244,Calibration,2007,2007-02-11,,exper2_27
,3.890264,Calibration,2007,2007-02-12,,exper2_27
,4.028331,Calibration,2007,2007-02-13,,exper2_27
,3.5733466,Calibration,2007,2007-02-14,,exper2_27
,3.661253,Calibration,2007,2007-02-15,,exper2_27
,3.7775888,Calibration,2007,2007-02-16,,exper2_27
