LSWT,projection,Phase,Year,Date,Error,Lake
,14.797634,Calibration,2007,2007-01-01,,exper2_08
,16.966293,Calibration,2007,2007-01-02,,exper2_08
,18.106617,Calibration,2007,2007-01-03,,exper2_08
,19.636585,Calibration,2007,2007-01-04,,exper2_08
,20.327538,Calibration,2007,2007-01-05,,exper2_08
,20.87778,Calibration,2007,2007-01-06,,exper2_08
,20.961163,Calibration,2007,2007-01-07,,exper2_08
,20.540974,Calibration,2007,2007-01-08,,exper2_08
,21.309715,Calibration,2007,2007-01-09,,exper2_08
,21.239498,Calibration,2007,2007-01-10,,exper2_08
,21.392807,Calibration,2007,2007-01-11,,exper2_08
,21.399492,Calibration,2007,2007-01-12,,exper2_08
,21.202034,Calibration,2007,2007-01-13,,exper2_08
,21.890823,Calibration,2007,2007-01-14,,exper2_08
,21.997087,Calibration,2007,2007-01-15,,exper2_08
,21.942102,Calibration,2007,2007-01-16,,exper2_08
,21.238216,Calibration,2007,2007-01-17,,exper2_08
,21.13878,Calibration,2007,2007-01-18,,exper2_08
,20.98572,Calibration,2007,2007-01-19,,exper2_08
,20.704529,Calibration,2007,2007-01-20,,exper2_08
,20.991093,Calibration,2007,2007-01-21,,exper2_08
,21.00084,Calibration,2007,2007-01-22,,exper2_08
,21.135672,Calibration,2007,2007-01-23,,exper2_08
,21.02828,Calibration,2007,2007-01-24,,exper2_08
,21.216566,Calibration,2007,2007-01-25,,exper2_08
,20.933662,Calibration,2007,2007-01-26,,exper2_08
,21.50146,Calibration,2007,2007-01-27,,exper2_08
,21.466625,Calibration,2007,2007-01-28,,exper2_08
,21.413284,Calibration,2007,2007-01-29,,exper2_08
,21.002415,Calibration,2007,2007-01-30,,exper2_08
,20.837572,Calibration,2007,2007-01-31,,exper2_08
,21.097479,Calibration,2007,2007-02-01,,exper2_08
,20.743166,Calibration,2007,2007-02-02,,exper2_08
,20.858955,Calibration,2007,2007-02-03,,exper2_08
,20.951248,Calibration,2007,2007-02-04,,exper2_08
,20.903479,Calibration,2007,2007-02-05,,exper2_08
,21.140467,Calibration,2007,2007-02-06,,exper2_08
,21.29393,Calibration,2007,2007-02-07,,exper2_08
,21.521517,Calibration,2007,2007-02-08,,exper2_08
,21.814823,Calibration,2007,2007-02-09,,exper2_08
,21.632595,Calibration,2007,2007-02-10,,exper2_08
,21.636024,Calibration,2007,2007-02-11,,exper2_08
,21.387314,Calibration,2007,2007-02-12,,exper2_08
,21.52387,Calibration,2007,2007-02-13,,exper2_08
,21.63789,Calibration,2007,2007-02-14,,exper2_08
,21.529034,Calibration,2007,2007-02-15,,exper2_08
,21.411518,Calibration,2007,2007-02-16,,exper2_08
,21.2188,Calibration,2007,2007-02-17,,exper2_08
,21.551828,Calibration,2007,2007-02-18,,exper2_08
,21.665756,Calibration,2007,2007-02-19,,exper2_08
,21.84681,Calibration,2007,2007-02-20,,exper2_08
,21.993654,Calibration,2007,2007-02-21,,exper2_08
,21.735092,Calibration,2007,2007-02-22,,exper2_08
,21.878149,Calibration,2007,2007-02-23,,exper2_08
,21.7609,Calibration,2007,2007-02-24,,exper2_08
,21.83531,Calibration,2007,2007-02-25,,exper2_08
,21.760185,Calibration,2007,2007-02-26,,exper2_08
,22.201986,Calibration,2007,2007-02-27,,exper2_08
,21.829832,Calibration,2007,2007-02-28,,exper2_08
,21.724503,Calibration,2007,2007-03-01,,exper2_08
,21.847546,Calibration,2007,2007-03-02,,exper2_08
,21.664083,Calibration,2007,2007-03-03,,exper2_08
,21.639221,Calibration,2007,2007-03-04,,exper2_08
,21.693356,Calibration,2007,2007-03-05,,exper2_08
,21.478413,Calibration,2007,2007-03-06,,exper2_08
,21.4123,Calibration,2007,2007-03-07,,exper2_08
,21.235397,Calibration,2007,2007-03-08,,exper2_08
