LSWT,projection,Phase,Year,Date,Error,Lake
,2.397024,Calibration,2004,2004-01-01,,exper2_06
,2.6282704,Calibration,2004,2004-01-02,,exper2_06
,2.6493065,Calibration,2004,2004-01-03,,exper2_06
,2.6277788,Calibration,2004,2004-01-04,,exper2_06
,2.545882,Calibration,2004,2004-01-05,,exper2_06
,2.4988916,Calibration,2004,2004-01-06,,exper2_06
,2.4708326,Calibration,2004,2004-01-07,,exper2_06
,2.5628064,Calibration,2004,2004-01-08,,exper2_06
,2.3477645,Calibration,2004,2004-01-09,,exper2_06
,2.4316318,Calibration,2004,2004-01-10,,exper2_06
,2.4864566,Calibration,2004,2004-01-11,,exper2_06
,2.3789284,Calibration,2004,2004-01-12,,exper2_06
,2.3380451,Calibration,2004,2004-01-13,,exper2_06
,2.2423542,Calibration,2004,2004-01-14,,exper2_06
,2.1459093,Calibration,2004,2004-01-15,,exper2_06
,1.9996177,Calibration,2004,2004-01-16,,exper2_06
,2.1436567,Calibration,2004,2004-01-17,,exper2_06
,2.2477388,Calibration,2004,2004-01-18,,exper2_06
,2.3886297,Calibration,2004,2004-01-19,,exper2_06
,2.466557,Calibration,2004,2004-01-20,,exper2_06
,2.4209118,Calibration,2004,2004-01-21,,exper2_06
,2.2687404,Calibration,2004,2004-01-22,,exper2_06
,2.3725379,Calibration,2004,2004-01-23,,exper2_06
,2.4441564,Calibration,2004,2004-01-24,,exper2_06
,2.4601252,Calibration,2004,2004-01-25,,exper2_06
,2.405194,Calibration,2004,2004-01-26,,exper2_06
,2.5007217,Calibration,2004,2004-01-27,,exper2_06
,2.5305438,Calibration,2004,2004-01-28,,exper2_06
,2.5226414,Calibration,2004,2004-01-29,,exper2_06
,2.544665,Calibration,2004,2004-01-30,,exper2_06
,2.5384166,Calibration,2004,2004-01-31,,exper2_06
,2.547558,Calibration,2004,2004-02-01,,exper2_06
,2.6042511,Calibration,2004,2004-02-02,,exper2_06
,2.5142627,Calibration,2004,2004-02-03,,exper2_06
,2.169658,Calibration,2004,2004-02-04,,exper2_06
,2.138541,Calibration,2004,2004-02-05,,exper2_06
,2.1061263,Calibration,2004,2004-02-06,,exper2_06
,1.9783765,Calibration,2004,2004-02-07,,exper2_06
,1.9310983,Calibration,2004,2004-02-08,,exper2_06
,1.8451151,Calibration,2004,2004-02-09,,exper2_06
,1.7702545,Calibration,2004,2004-02-10,,exper2_06
,1.7248145,Calibration,2004,2004-02-11,,exper2_06
,1.6971555,Calibration,2004,2004-02-12,,exper2_06
,1.7134106,Calibration,2004,2004-02-13,,exper2_06
,1.7580522,Calibration,2004,2004-02-14,,exper2_06
,1.9268538,Calibration,2004,2004-02-15,,exper2_06
,1.9286679,Calibration,2004,2004-02-16,,exper2_06
,1.9438711,Calibration,2004,2004-02-17,,exper2_06
,1.7767674,Calibration,2004,2004-02-18,,exper2_06
,1.6193558,Calibration,2004,2004-02-19,,exper2_06
,1.7683161,Calibration,2004,2004-02-20,,exper2_06
,1.7577947,Calibration,2004,2004-02-21,,exper2_06
,1.8979541,Calibration,2004,2004-02-22,,exper2_06
,1.940865,Calibration,2004,2004-02-23,,exper2_06
,1.7132665,Calibration,2004,2004-02-24,,exper2_06
,1.8097337,Calibration,2004,2004-02-25,,exper2_06
,1.845244,Calibration,2004,2004-02-26,,exper2_06
,1.6518737,Calibration,2004,2004-02-27,,exper2_06
,1.7326101,Calibration,2004,2004-02-28,,exper2_06
,1.7744218,Calibration,2004,2004-02-29,,exper2_06
,1.7453458,Calibration,2004,2004-03-01,,exper2_06
,1.7584883,Calibration,2004,2004-03-02,,exper2_06
,1.7613565,Calibration,2004,2004-03-03,,exper2_06
,1.6450317,Calibration,2004,2004-03-04,,exper2_06
,1.5665399,Calibration,2004,2004-03-05,,exper2_06
,1.4972119,Calibration,2004,2004-03-06,,exper2_06
,1.4185212,Calibration,2004,2004-03-07,,exper2_06
,1.5470833,Calibration,2004,2004-03-08,,exper2_06
,1.642087,Calibration,2004,2004-03-09,,exper2_06
,1.6861371,Calibration,2004,2004-03-10,,exper2_06
,1.6402274,Calibration,2004,2004-03-11,,exper2_06
,1.7049595,Calibration,2004,2004-03-12,,exper2_06
,1.7395328,Calibration,2004,2004-03-13,,exper2_06
,1.7615267,Calibration,2004,2004-03-14,,exper2_06
,1.8025814,Calibration,2004,2004-03-15,,exper2_06
,1.8250607,Calibration,2004,2004-03-16,,exper2_06
,1.6997883,Calibration,2004,2004-03-17,,exper2_06
,1.6288048,Calibration,2004,2004-03-18,,exper2_06
,1.7389758,Calibration,2004,2004-03-19,,exper2_06
,1.8085331,Calibration,2004,2004-03-20,,exper2_06
,1.8095143,Calibration,2004,2004-03-21,,exper2_06
,1.7549273,Calibration,2004,2004-03-22,,exper2_06
,1.7397827,Calibration,2004,2004-03-23,,exper2_06
,1.7320937,Calibration,2004,2004-03-24,,exper2_06
,1.7761589,Calibration,2004,2004-03-25,,exper2_06
,1.7934868,Calibration,2004,2004-03-26,,exper2_06
,1.6856431,Calibration,2004,2004-03-27,,exper2_06
,1.6553352,Calibration,2004,2004-03-28,,exper2_06
,1.7611765,Calibration,2004,2004-03-29,,exper2_06
,1.8827741,Calibration,2004,2004-03-30,,exper2_06
,1.8557671,Calibration,2004,2004-03-31,,exper2_06
,1.9042501,Calibration,2004,2004-04-01,,exper2_06
,1.8880128,Calibration,2004,2004-04-02,,exper2_06
,1.7979316,Calibration,2004,2004-04-03,,exper2_06
,1.7653903,Calibration,2004,2004-04-04,,exper2_06
,1.7502655,Calibration,2004,2004-04-05,,exper2_06
,1.7877809,Calibration,2004,2004-04-06,,exper2_06
,1.935517,Calibration,2004,2004-04-07,,exper2_06
,2.037481,Calibration,2004,2004-04-08,,exper2_06
,2.075698,Calibration,2004,2004-04-09,,exper2_06
,2.144184,Calibration,2004,2004-04-10,,exper2_06
,2.129979,Calibration,2004,2004-04-11,,exper2_06
