LSWT,projection,Phase,Year,Date,Error,Lake
,5.5204043,Calibration,1998,1998-01-01,,exper2_23
,7.88308,Calibration,1998,1998-01-02,,exper2_23
,7.7485423,Calibration,1998,1998-01-03,,exper2_23
,8.102307,Calibration,1998,1998-01-04,,exper2_23
,8.168921,Calibration,1998,1998-01-05,,exper2_23
,8.120098,Calibration,1998,1998-01-06,,exper2_23
,8.049089,Calibration,1998,1998-01-07,,exper2_23
,7.9933624,Calibration,1998,1998-01-08,,exper2_23
,7.95594,Calibration,1998,1998-01-09,,exper2_23
,7.605099,Calibration,1998,1998-01-10,,exper2_23
,7.3838677,Calibration,1998,1998-01-11,,exper2_23
,6.95822,Calibration,1998,1998-01-12,,exper2_23
,6.9326057,Calibration,1998,1998-01-13,,exper2_23
,6.6535354,Calibration,1998,1998-01-14,,exper2_23
,7.189058,Calibration,1998,1998-01-15,,exper2_23
,7.589312,Calibration,1998,1998-01-16,,exper2_23
,7.739859,Calibration,1998,1998-01-17,,exper2_23
,7.771509,Calibration,1998,1998-01-18,,exper2_23
,7.873585,Calibration,1998,1998-01-19,,exper2_23
,7.8658023,Calibration,1998,1998-01-20,,exper2_23
,7.388507,Calibration,1998,1998-01-21,,exper2_23
,7.460711,Calibration,1998,1998-01-22,,exper2_23
,7.520775,Calibration,1998,1998-01-23,,exper2_23
,7.6964564,Calibration,1998,1998-01-24,,exper2_23
,7.7842083,Calibration,1998,1998-01-25,,exper2_23
,8.059931,Calibration,1998,1998-01-26,,exper2_23
,7.5362635,Calibration,1998,1998-01-27,,exper2_23
,7.7059865,Calibration,1998,1998-01-28,,exper2_23
,7.797728,Calibration,1998,1998-01-29,,exper2_23
,8.1944475,Calibration,1998,1998-01-30,,exper2_23
,7.5877814,Calibration,1998,1998-01-31,,exper2_23
,7.799257,Calibration,1998,1998-02-01,,exper2_23
,8.18973,Calibration,1998,1998-02-02,,exper2_23
,7.7520947,Calibration,1998,1998-02-03,,exper2_23
,7.459291,Calibration,1998,1998-02-04,,exper2_23
,7.0203056,Calibration,1998,1998-02-05,,exper2_23
,7.2393117,Calibration,1998,1998-02-06,,exper2_23
,7.5601597,Calibration,1998,1998-02-07,,exper2_23
,7.7647796,Calibration,1998,1998-02-08,,exper2_23
,7.369717,Calibration,1998,1998-02-09,,exper2_23
,7.15584,Calibration,1998,1998-02-10,,exper2_23
,7.605211,Calibration,1998,1998-02-11,,exper2_23
,7.5455933,Calibration,1998,1998-02-12,,exper2_23
,7.95606,Calibration,1998,1998-02-13,,exper2_23
,7.8275437,Calibration,1998,1998-02-14,,exper2_23
,7.845993,Calibration,1998,1998-02-15,,exper2_23
,7.458329,Calibration,1998,1998-02-16,,exper2_23
,8.350079,Calibration,1998,1998-02-17,,exper2_23
,7.412771,Calibration,1998,1998-02-18,,exper2_23
,7.834732,Calibration,1998,1998-02-19,,exper2_23
,8.113026,Calibration,1998,1998-02-20,,exper2_23
,9.127539,Calibration,1998,1998-02-21,,exper2_23
,8.410232,Calibration,1998,1998-02-22,,exper2_23
,7.5706906,Calibration,1998,1998-02-23,,exper2_23
,8.185452,Calibration,1998,1998-02-24,,exper2_23
,8.160298,Calibration,1998,1998-02-25,,exper2_23
,8.877896,Calibration,1998,1998-02-26,,exper2_23
,9.417082,Calibration,1998,1998-02-27,,exper2_23
,9.046311,Calibration,1998,1998-02-28,,exper2_23
,8.836183,Calibration,1998,1998-03-01,,exper2_23
,8.450022,Calibration,1998,1998-03-02,,exper2_23
,8.5750265,Calibration,1998,1998-03-03,,exper2_23
,7.891536,Calibration,1998,1998-03-04,,exper2_23
,7.9987807,Calibration,1998,1998-03-05,,exper2_23
,8.077271,Calibration,1998,1998-03-06,,exper2_23
,7.888457,Calibration,1998,1998-03-07,,exper2_23
,7.8619356,Calibration,1998,1998-03-08,,exper2_23
,7.6395345,Calibration,1998,1998-03-09,,exper2_23
,7.788765,Calibration,1998,1998-03-10,,exper2_23
,8.036428,Calibration,1998,1998-03-11,,exper2_23
,7.8740954,Calibration,1998,1998-03-12,,exper2_23
,7.7330475,Calibration,1998,1998-03-13,,exper2_23
,7.6929536,Calibration,1998,1998-03-14,,exper2_23
,7.867422,Calibration,1998,1998-03-15,,exper2_23
,7.8260565,Calibration,1998,1998-03-16,,exper2_23
,7.875138,Calibration,1998,1998-03-17,,exper2_23
,7.7799463,Calibration,1998,1998-03-18,,exper2_23
,8.69778,Calibration,1998,1998-03-19,,exper2_23
,7.9666047,Calibration,1998,1998-03-20,,exper2_23
,7.9335055,Calibration,1998,1998-03-21,,exper2_23
,7.9743457,Calibration,1998,1998-03-22,,exper2_23
,7.9820094,Calibration,1998,1998-03-23,,exper2_23
,9.151968,Calibration,1998,1998-03-24,,exper2_23
,8.860971,Calibration,1998,1998-03-25,,exper2_23
,8.373943,Calibration,1998,1998-03-26,,exper2_23
,9.46378,Calibration,1998,1998-03-27,,exper2_23
,9.488322,Calibration,1998,1998-03-28,,exper2_23
,8.671153,Calibration,1998,1998-03-29,,exper2_23
,8.831981,Calibration,1998,1998-03-30,,exper2_23
,8.587308,Calibration,1998,1998-03-31,,exper2_23
,8.601955,Calibration,1998,1998-04-01,,exper2_23
,8.409747,Calibration,1998,1998-04-02,,exper2_23
,8.350572,Calibration,1998,1998-04-03,,exper2_23
,8.000487,Calibration,1998,1998-04-04,,exper2_23
,8.015884,Calibration,1998,1998-04-05,,exper2_23
,9.190497,Calibration,1998,1998-04-06,,exper2_23
,9.266613,Calibration,1998,1998-04-07,,exper2_23
,9.410106,Calibration,1998,1998-04-08,,exper2_23
,8.618545,Calibration,1998,1998-04-09,,exper2_23
,8.333715,Calibration,1998,1998-04-10,,exper2_23
,8.44811,Calibration,1998,1998-04-11,,exper2_23
,9.745074,Calibration,1998,1998-04-12,,exper2_23
,11.8362055,Calibration,1998,1998-04-13,,exper2_23
,10.270801,Calibration,1998,1998-04-14,,exper2_23
,9.189226,Calibration,1998,1998-04-15,,exper2_23
,9.276814,Calibration,1998,1998-04-16,,exper2_23
,8.394829,Calibration,1998,1998-04-17,,exper2_23
,8.092216,Calibration,1998,1998-04-18,,exper2_23
,7.9113984,Calibration,1998,1998-04-19,,exper2_23
,7.7797847,Calibration,1998,1998-04-20,,exper2_23
,7.6959634,Calibration,1998,1998-04-21,,exper2_23
,7.6887197,Calibration,1998,1998-04-22,,exper2_23
,7.689642,Calibration,1998,1998-04-23,,exper2_23
,7.649903,Calibration,1998,1998-04-24,,exper2_23
,7.4600997,Calibration,1998,1998-04-25,,exper2_23
,7.500338,Calibration,1998,1998-04-26,,exper2_23
,7.708027,Calibration,1998,1998-04-27,,exper2_23
,7.7120156,Calibration,1998,1998-04-28,,exper2_23
,8.196187,Calibration,1998,1998-04-29,,exper2_23
,9.778576,Calibration,1998,1998-04-30,,exper2_23
,12.1522875,Calibration,1998,1998-05-01,,exper2_23
,9.61066,Calibration,1998,1998-05-02,,exper2_23
